X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,class
0.00011795260733772571,0.0001179406466028226,0.00011794062782603224,0.00011794060407820555,0.00011794057394315286,0.000117940535930916,0.000117940487725773,0.00011794042668912588,0.00011794034933792501,0.00011794025102548292,0.00011794012642272244,0.00011793996824927982,0.00011793976717983077,0.00011793951172186819,0.0001152954076802897,0.00011461753270959842,0.00011374326202741891,0.000112595814986699,0.00010980750877638563,0.00010711794762865431,0.00010408650099343433,0.00010016022490442431,9.349011598264183e-05,8.527604777377485e-05,7.503021095120544e-05,6.213938005259967e-05,7.412511905633127e-05,8.339038477390229e-05,9.052568960705795e-05,9.598850236840648e-05,0.00010025101377483627,0.00010347565820494402,0.00010583760787266016,0.00010684971357417477,0.00010455815966222226,0.00010761771562728841,0.00010893191568449113,0.0001100751706511887,0.00011106333841202749,0.00011191275850427238,0.00011279683523440227,0.00011367104057196316,0.00011440431687294703,0.00011501794149981203,0.0001155304315566166,0.0001159577543432422,0.00011631357716833152,0.00011660952648207925,0.00011685544482053363,0.00011705962982279824,0
0.11558350970195562,0.11566164949715328,0.11576152610435111,0.11588916905272284,0.11605229753689872,0.11626077680432503,0.11652721448869789,0.11686772341218726,0.11730289575808678,0.11785904845049568,0.11856981457978692,0.11947817751346916,0.12063907004165728,0.12212269651562387,0.11532628928693864,0.11528650900341662,0.11524821921193171,0.11520959522533868,0.11516777268456732,0.11512266202729467,0.11507219893157918,0.11501410737851994,0.11494478419686288,0.11486307705451942,0.11476601988622787,0.11465013768422216,0.11451132986324501,0.11434473810563636,0.11414459510651587,0.11390405292798295,0.11361509513320048,0.11326801395770218,0.11285144646847067,0.11167470632997782,0.1007177427990339,0.10296892300431869,0.10490743276631254,0.10656708716651966,0.10798023341230381,0.10917788106742295,0.11018902333701944,0.1110398465975789,0.11175366179922747,0.11235111963517488,0.11285020035636402,0.11326641509093745,0.11361304526589715,0.11390139335703486,0.11414103021885431,0.11434002689378805,1
0.00042290991440115675,0.0004230483304272444,0.0004232320911332451,0.0004234566747303618,0.0004237311497299842,0.00042406660049047046,0.00042447657196898717,0.0004249776193267756,0.0004255899757628505,0.00042633836793756405,0.0004272530170384546,0.0004283708573996788,0.00042973702763947477,0.00043140669513241887,0.000426382049766059,0.00042607970663456585,0.000425974598122454,0.00042605003392124795,0.00042502524516219983,0.0004247579184909939,0.00042496596165580313,0.00042530477893366176,0.0004241968779827726,0.0004231920632339682,0.0004222537585319225,0.00042134798672769584,0.0004204421726586011,0.00041950402067237263,0.0004185004351448006,0.000417396454534355,0.000416272941597495,0.0004149786256231864,0.0004134339304307995,0.00040910787247962265,0.000370406725220147,0.00037939281963753736,0.0003858145435891713,0.00039133107142004156,0.0003960433194310431,0.0004000492037018163,0.0004035980122388285,0.0004067143048187075,0.0004093287813844342,0.0004115170787413095,0.00041334505275601453,0.0004148695152928303,0.0004161391121486046,0.00041719524027289374,0.00041807295476716514,0.00041880181729088406,1
8.535869523375655e-06,8.523951646207313e-06,8.523986980952903e-06,8.52402958163542e-06,8.52408097364718e-06,8.524142961715964e-06,8.524217717492636e-06,8.524307877137016e-06,8.524416620267577e-06,8.524547775226291e-06,8.524705952576661e-06,8.524896736443283e-06,8.52512683377083e-06,8.525404363250253e-06,1.043337453560356e-05,1.0973903090369466e-05,1.1647931741607817e-05,1.246879696948697e-05,1.218355895812936e-05,1.2678432654857463e-05,1.3699401844677893e-05,1.493138349823716e-05,1.4828415361237847e-05,1.4976760736408031e-05,1.3720382254834445e-05,1.2677230039002669e-05,1.1810220155732205e-05,1.1088535055056423e-05,1.0486529306882247e-05,9.98282000296557e-06,9.678335097723412e-06,9.448669224667854e-06,9.248611656820733e-06,9.016533020546752e-06,9.059329672161714e-06,9.968668581893043e-06,9.430682860472955e-06,8.98871798663336e-06,8.627535794780051e-06,8.3337050989617e-06,8.252974669146734e-06,8.315665685422945e-06,8.368259542232041e-06,8.412278516731334e-06,8.449047943714725e-06,8.479711110858693e-06,8.505246907703666e-06,8.526488332833896e-06,8.544140722964292e-06,8.558798884356161e-06,1
0.01228809450653269,0.012286646097349495,0.012284924845433585,0.012282862545496976,0.012280391627083208,0.012277431141489001,0.012273884067280083,0.01226963419208044,0.012264542260870162,0.012258441428475805,0.012251131804827682,0.012242373888821026,0.01223188071104464,0.012219308450413118,0.011491253216252457,0.011621584268191378,0.011729837030632018,0.011819542238455542,0.011892365576704712,0.01195255573668251,0.012001805295770055,0.012041368958099471,0.012070958825028545,0.012093095283775206,0.01210848039138745,0.012117592560142748,0.01212070240866726,0.012117882083637474,0.012109008824275867,0.0120937628313303,0.012071737746934656,0.012042086139707347,0.012003805383880187,0.011883596795332867,0.010740793674232873,0.010981621891950661,0.011187821778254253,0.011364377154811658,0.011514722983506167,0.01164215325488256,0.01174988923604586,0.011840660511611237,0.011916815220501007,0.011980556398600501,0.012033802223845612,0.012078207454799763,0.01211518899234609,0.012145952618482878,0.012171519403718557,0.01219275039269746,0
0.027833970370087696,0.027834958524835415,0.0278361836741294,0.02783768502277077,0.027839524789863204,0.027841779358996448,0.027844542147440216,0.027847927761918922,0.027852076627628994,0.027857160756042693,0.027863391039662143,0.027871025841066918,0.027880381768038306,0.027891846844865353,0.02806929400270358,0.028017907467126738,0.02797450908103555,0.027937314140772898,0.027903564774183452,0.027873749919886465,0.02784641940876779,0.02782015741643258,0.02779240192736895,0.02776364624381988,0.02773281701090742,0.02769878196449623,0.027660310511840546,0.027616032355123724,0.027564393374858793,0.02750360776333499,0.02743172172684258,0.027346219816864685,0.027244261545243408,0.02695905383763539,0.024310665177110592,0.024854562213403916,0.025321914339575414,0.025722051985380828,0.026062768888312604,0.02635153738275344,0.026595464047966543,0.026800814748007176,0.026973097878477553,0.02711729758754277,0.027237753491389693,0.027338209262294848,0.027421870440609383,0.027491464920197002,0.027549302684185695,0.02759733172104118,1
0.02039460438623502,0.020618070686766538,0.020881670876542892,0.021192596605301105,0.02155934443228102,0.02199193645322457,0.0225021939388242,0.023104060584581972,0.023813983445146323,0.0246513623476909,0.023813977601216195,0.023104049070338785,0.022502176598290666,0.02199191292864424,0.019149442930212965,0.019145093155722083,0.019140528577817426,0.01913558841413964,0.019128849427894133,0.019121940501719455,0.019114356725561537,0.019105490246487406,0.019093472582335107,0.019079442657552976,0.019062908723187246,0.019043292563465684,0.019019910933951265,0.018991954013002552,0.018958460696255272,0.01891829027746226,0.018870207092906627,0.018812504439474312,0.0187432650394847,0.018547775017738532,0.016728914711600033,0.017103418118412525,0.01742480429766779,0.01769997442998502,0.017934286162356438,0.01813287657797854,0.018300680732990914,0.018441988058376015,0.018560540623333493,0.018659768181724625,0.018742656966739442,0.018811783108294462,0.018869352435540235,0.018917242084804536,0.01895704163216578,0.01899009153603947,1
0.0012846622094668874,0.0012849898183595714,0.001285413548025102,0.0012859423401685704,0.0012866022450417401,0.0012874257742906052,0.0012884534938869476,0.0012897360353570308,0.0012913365807834763,0.0012933339762470806,0.0012958266221212887,0.0012989373142852482,0.001302819294132561,0.0013076638000383705,0.0012843377643489491,0.0012843443937388679,0.001284444808558629,0.0012846300822834226,0.0012836248420234533,0.001283286176521669,0.0012833299823544512,0.0012834063916365003,0.0012819301994770236,0.0012804370248326404,0.001278873261651253,0.0012771831470000106,0.001275306868890112,0.0012731786075471348,0.0012707244433385583,0.0012678601010000339,0.001264607178863035,0.001260743940767889,0.0012561071865527576,0.00124300918308532,0.0011225373993010272,0.0011483295956834902,0.0011692330553703721,0.00118714797458094,0.0012024169689244227,0.001215369649133402,0.0012264707504744386,0.001235940925823155,0.0012438861180214037,0.0012505361827515396,0.001256091252058063,0.0012607239725072755,0.0012645821753583836,0.0012677916623105587,0.0012704589653419638,0.001272673918424632,1
0.005729391786570977,0.005730179460232326,0.005731202213362988,0.005732510476372342,0.00573418394299961,0.005736324575374964,0.005739062769138043,0.00574256534023019,0.005747045669874878,0.00575277669237998,0.005760107547632581,0.005769484828229177,0.0057814797886431585,0.005796823159202844,0.005725264181679975,0.005724399380807679,0.005723538497437539,0.005722632548462412,0.005720368399036463,0.005718546296152981,0.005716827731813126,0.005714799553536301,0.00571080720104441,0.00570628884034282,0.005701083126438734,0.005695005573841879,0.005687842473870273,0.005679344049329262,0.005669216733186279,0.005657114416140834,0.0056427468324260445,0.005625523661679485,0.005604846120140867,0.005546411425351216,0.005003683766629056,0.0051161976499019424,0.00521182877145705,0.005293721030590605,0.005363464237903765,0.005422583577016903,0.005472655518550877,0.005514912581171838,0.005550364986010584,0.005580038374882321,0.005604825760966473,0.005625497515291041,0.005642713279793463,0.005657034398275299,0.005668936221511377,0.005678819607289592,1
0.0001345385268952983,0.0001345258430692571,0.00013452495661013655,0.00013452389201146233,0.00013452261345201608,0.0001345210779854901,0.00013451923389737376,0.0001345170192424003,0.00013451435952559391,0.0001345111651538415,0.00013450732892064635,0.00013450272181142885,0.00013449718874335672,0.00013449054380267143,0.00011893582915119494,0.00011595758367393099,0.00011974225954603774,0.00012306897981251885,0.00012476879635711204,0.0001267939915160732,0.00012894150028447567,0.00013093355946523736,0.00013124928529705592,0.00013148811694924372,0.00013165644063002063,0.00013175851512219522,0.00013179657548018835,0.0001317708822289035,0.00013167971637069242,0.0001315193246879247,0.00013140260796868259,0.0001312120034909096,0.0001309043172354557,0.0001296834121035475,0.00011908863472800836,0.00012246286263541722,0.00012404888437905185,0.00012542538817475663,0.00012661257880406778,0.00012763100227699208,0.00012865800260550343,0.00012965265833522473,0.00013048715139202214,0.0001311856212586595,0.0001317690862212741,0.0001322556781236821,0.0001326609228033483,0.00013299803270867738,0.00013327819631749145,0.00013351084863809108,0
0.3633722190206394,0.3634438603187997,0.3635357879500176,0.36365373378829635,0.363805061067142,0.363999218699596,0.3642483275973982,0.3645679407391656,0.36497801287568854,0.36550414533241055,0.3661791865769661,0.3670452811410399,0.3681565009962073,0.36958222266033885,0.36354592910942163,0.3633407135021788,0.3631576584478316,0.36298705582972474,0.3628195297460161,0.36264838362243057,0.36246583876604177,0.36226399912862123,0.3620337628539239,0.3617672698201672,0.3614545526981229,0.3610841829058461,0.3606428723290623,0.3601150313045209,0.3594822741300462,0.35872286241793655,0.35781116167411264,0.3567167321781008,0.35540378029557995,0.3516970587491196,0.3171845692406671,0.3242725507700199,0.33037890942830545,0.3356068263306718,0.34005820934945424,0.34383074961250776,0.3470154461045184,0.3496949208560046,0.3519429196284164,0.35382447737590467,0.35539621893814993,0.3567069928569216,0.357798626083203,0.35870671295355583,0.3594613948902521,0.36008808990220426,1
0.026090189790384202,0.026089490084426854,0.026088625032310787,0.026087537484751087,0.026086170170758198,0.02608445120802964,0.026082290072335396,0.026079573044775376,0.026076157159965963,0.026071862610756523,0.026066463427953056,0.02605967545209118,0.02605114142272699,0.026040412240433315,0.024451899967997334,0.024780736913988133,0.025040844715053568,0.025245977981066862,0.02540577326834847,0.02553061804445342,0.025626959226630074,0.025699688296301103,0.025751281879387928,0.025786270592227024,0.025806813347716093,0.025814373638836336,0.025809812169097595,0.025793451433993364,0.02576511674749648,0.025724157078062755,0.025669564624778717,0.02559962580261407,0.025512195525355854,0.025251457800890626,0.02279335462500608,0.02330341659831359,0.023741611393504336,0.02411678480845115,0.024436244456404094,0.024706996548920272,0.024935714191553344,0.025128268638648428,0.025289815589632284,0.025425028801703935,0.025537977599662313,0.025632172466741397,0.025710619259100866,0.02577587592834387,0.02583010854668404,0.025875143723527377,0
7.300452882317295e-05,7.299267979980065e-05,7.299280273523448e-05,7.299295796820783e-05,7.299315386887365e-05,7.299340129223329e-05,7.299371353638187e-05,7.299410764425514e-05,7.299460516532253e-05,7.299523304018451e-05,7.299602552438243e-05,7.29970257284854e-05,7.299828794490849e-05,7.299988089106136e-05,9.05185030433151e-05,9.517969044001002e-05,0.00010105814203762624,9.619207353835489e-05,9.129036315146138e-05,8.799556221332171e-05,8.585609726750637e-05,8.439484277447348e-05,8.193095692765627e-05,7.993579716575515e-05,7.831314131813166e-05,7.698524329276283e-05,7.58889976744151e-05,7.49728503042355e-05,7.419430228125012e-05,7.35178821164156e-05,7.3032287542923e-05,7.260203167634625e-05,7.217134919462151e-05,7.12903498512185e-05,6.536074861689974e-05,6.752991005237506e-05,6.807755306348424e-05,6.85650754828229e-05,6.899534552449283e-05,6.937229137576904e-05,6.985780566321167e-05,7.03969045252769e-05,7.084920283719471e-05,7.122778148904457e-05,7.154403031217472e-05,7.180777539432932e-05,7.202743070785177e-05,7.22101567383792e-05,7.236201718065337e-05,7.24881256648381e-05,1
0.004683979475611481,0.004683967483888173,0.004683967362268479,0.004683967217149296,0.004683967037584729,0.0046839668274078015,0.0046839665694790485,0.00468396625753834,0.004683965885317236,0.004683965431701815,0.004683964888104723,0.00468396423420658,0.004683963443436221,0.0046839624931304695,0.00468251486145563,0.004682371746239884,0.004682223777963278,0.004682056539189097,0.004680589758875521,0.004679661069344121,0.004678970002129669,0.0046781459409244485,0.004675581945466552,0.004672775403023636,0.004669633166672386,0.004666052191958984,0.004661916495238686,0.004657093862875863,0.004651432273946045,0.004644755987216201,0.004636979619603617,0.004627758274016148,0.00461678660552636,0.004575997379786147,0.005280953744674847,0.005173043087269107,0.005081940358423079,0.00500659919917228,0.004944637581318116,0.004893925032848471,0.004852749994578247,0.004819440893859455,0.00479248022748591,0.004770719561656422,0.004753199868365002,0.004739126174362618,0.004727843590348832,0.0047188153795604555,0.004711603593511878,0.0047058521934061435,1
0.11646754050803793,0.11646683642981549,0.11646597226139356,0.11646489529403724,0.1164635531469635,0.1164618807021925,0.11645979645537373,0.11645719896083735,0.11645396202460907,0.11644992796067372,0.1164449007477418,0.11643863583015017,0.11643082817558366,0.11642109827026341,0.09764532209297487,0.10133501958099209,0.10428848638239713,0.10664979353841406,0.10853310310620985,0.1100322234866426,0.11122039517355616,0.11215574830811986,0.11288313093289853,0.11344025899667959,0.11385533370058308,0.11414987184135453,0.11433980879474362,0.11443634369460257,0.1144465721014082,0.11437394255475927,0.11421867203197734,0.11397762631527353,0.11364467981741497,0.11252812761788823,0.10173413555753294,0.10400879693152228,0.10596752071228296,0.10764446511514054,0.10907232025124672,0.11028242309001605,0.11130407064078196,0.11216372539833029,0.11288494434071679,0.1134885945281497,0.11399284445187272,0.11441336720817068,0.11476358279383261,0.11505491155524493,0.11529702405190552,0.11549807533691789,0
0.24788277683782423,0.2476067222042965,0.24725349546363412,0.24680150834416137,0.2462231475653765,0.24548308018992315,0.2445360931114113,0.24332433288305605,0.24177377027568223,0.23978967723286063,0.23725084097524793,0.23400215782284345,0.22984515764930835,0.2245258797681179,0.2486418959984194,0.24861626436214646,0.24858052651425885,0.24853361230986082,0.248473050180404,0.24839823359055557,0.24830639241012276,0.2481940726267715,0.2480561518187866,0.24788898838980838,0.24768672142300574,0.2474422742414491,0.24714712858788107,0.24679105898773268,0.2463618223672697,0.2458447984199844,0.24522267293632347,0.24447471797988057,0.24357652374427313,0.2410373764952101,0.21738852359859126,0.22224663891700436,0.22643153202854235,0.23001440494043876,0.23306509682140433,0.23565055714390543,0.23783319900683073,0.23966962656771268,0.24121033401411648,0.2424998941941157,0.24357711621374895,0.2444754791207888,0.2452236498677385,0.245846023828512,0.24636325885305974,0.24679277573347036,0
0.020910375032141163,0.020915803969687896,0.02092282141491832,0.020931872645000175,0.02094354707015775,0.0209586049927334,0.020978026928766998,0.021003077684664518,0.021035388576036037,0.021077063682778924,0.021130816923282912,0.021200148697716102,0.021289573880498167,0.021404915840417496,0.020896499833769625,0.020889532673921542,0.020882961061880513,0.020876443067215356,0.020868415481459984,0.02086039047577378,0.020851770859499564,0.020841870810564087,0.02082875507335377,0.020813495036690922,0.020795535120272605,0.020774230882976013,0.02074882736577328,0.020718434489426677,0.020681999350289977,0.020638274672451804,0.020585899937176428,0.02052302228111832,0.020447552719425822,0.0202343459438134,0.01825031206674321,0.018658813001146718,0.01900949476307046,0.019309746078302124,0.019565413521451566,0.019782102845978772,0.01996518495262627,0.02011934592693117,0.02024868235374657,0.02035693594519914,0.020447364563497068,0.02052277865196652,0.020585584699675495,0.020637830590997632,0.020681250478825443,0.020717306757974098,1
