X1,X2,X3,X4,X5,X6,X9,X11,X12,X13,X18,X21,X22,X23,X24,X30,X31,X34,X35,X36,X37,X47,X49,X50,X51,X55,X57,X58,X59,X60,X62,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X80,X81,X82,X87,X88,X89,X91,X92,class
0.00011795260733772571,0.0001179406466028226,0.00011794062782603224,0.00011794060407820555,0.00011794057394315286,0.000117940535930916,0.00011794034933792501,0.00011794012642272244,0.00011793996824927982,0.00011793976717983077,0.00011285328203711198,0.0001072572022759279,0.00010404263739468936,0.00010072688233126535,9.74336521719599e-05,9.744452249754666e-05,0.00010074159279593647,0.00011005346637354293,0.00011139757174667212,0.00011322197524787606,0.00011501019696128849,0.0001152954076802897,0.00011374326202741891,0.000112595814986699,0.00010980750877638563,9.349011598264183e-05,7.503021095120544e-05,6.213938005259967e-05,7.412511905633127e-05,8.339038477390229e-05,9.598850236840648e-05,0.00010612135628187401,0.00010464532602541748,0.00010249048411640426,9.980422502025779e-05,9.690490024632237e-05,9.256847578390414e-05,8.81655936366693e-05,9.326095909671405e-05,9.803475240984904e-05,0.00010075820939937878,9.832216682709256e-05,8.596627292682198e-05,9.00503597098159e-05,9.401411455080893e-05,0.00010893191568449113,0.0001100751706511887,0.00011106333841202749,0.00011279683523440227,0.00011367104057196316,0
0.11558350970195562,0.11566164949715328,0.11576152610435111,0.11588916905272284,0.11605229753689872,0.11626077680432503,0.11730289575808678,0.11856981457978692,0.11947817751346916,0.12063907004165728,0.12774159579508257,0.13830647194679402,0.1440869325406459,0.1309062939419802,0.11978630628456854,0.10087362657025647,0.10302926937764909,0.10875324351176753,0.11036717375127375,0.11182979815141006,0.11314456155051053,0.11532628928693864,0.11524821921193171,0.11520959522533868,0.11516777268456732,0.11494478419686288,0.11476601988622787,0.11465013768422216,0.11451132986324501,0.11434473810563636,0.11390405292798295,0.1092273903621631,0.10644666982337478,0.1033114490880579,0.09980728724795557,0.09592894917889724,0.09168127103669448,0.08708496056170471,0.09168133826403156,0.09592876343169443,0.09812461178943428,0.095163738531807,0.08392534296771678,0.08806582493372243,0.09181308994292807,0.10490743276631254,0.10656708716651966,0.10798023341230381,0.11018902333701944,0.1110398465975789,1
0.00042290991440115675,0.0004230483304272444,0.0004232320911332451,0.0004234566747303618,0.0004237311497299842,0.00042406660049047046,0.0004255899757628505,0.0004272530170384546,0.0004283708573996788,0.00042973702763947477,0.00042362871665261643,0.0004155715190131502,0.0004118554988241797,0.00040832216124358383,0.00040519056231406157,0.00043308304809720006,0.00043194595856512917,0.00043314405489287404,0.00043305841412894175,0.0004339019717207924,0.00043507016322023834,0.000426382049766059,0.000425974598122454,0.00042605003392124795,0.00042502524516219983,0.0004241968779827726,0.0004222537585319225,0.00042134798672769584,0.0004204421726586011,0.00041950402067237263,0.000417396454534355,0.0004001303296385271,0.00038993412338351704,0.0003784415356996958,0.00036569071517243804,0.0003519301881802024,0.00033590889818069323,0.00031901498186884876,0.0003360546409805419,0.00035188047341711036,0.0003602577557429273,0.00034987214788773227,0.00030761798282785474,0.0003225974108518284,0.0003364230616102999,0.0003858145435891713,0.00039133107142004156,0.0003960433194310431,0.0004035980122388285,0.0004067143048187075,1
8.535869523375655e-06,8.523951646207313e-06,8.523986980952903e-06,8.52402958163542e-06,8.52408097364718e-06,8.524142961715964e-06,8.524416620267577e-06,8.524705952576661e-06,8.524896736443283e-06,8.52512683377083e-06,8.159608130104373e-06,8.541006583847562e-06,7.83022464267986e-06,7.297550870613386e-06,7.074145693551463e-06,7.1379549727072876e-06,7.389643744724222e-06,9.290316970347763e-06,8.705671468098685e-06,8.848646504637945e-06,9.18719061943099e-06,1.043337453560356e-05,1.1647931741607817e-05,1.246879696948697e-05,1.218355895812936e-05,1.4828415361237847e-05,1.3720382254834445e-05,1.2677230039002669e-05,1.1810220155732205e-05,1.1088535055056423e-05,9.98282000296557e-06,8.708933826496163e-06,8.398330140138682e-06,8.079435460220874e-06,7.839831573746805e-06,7.945538220399388e-06,7.121699290119851e-06,6.68530835325742e-06,7.218472240667031e-06,7.791456118725963e-06,8.277080575419762e-06,8.500832871039446e-06,6.5331851437818914e-06,6.651960908964217e-06,7.029209452884395e-06,9.430682860472955e-06,8.98871798663336e-06,8.627535794780051e-06,8.252974669146734e-06,8.315665685422945e-06,1
0.01228809450653269,0.012286646097349495,0.012284924845433585,0.012282862545496976,0.012280391627083208,0.012277431141489001,0.012264542260870162,0.012251131804827682,0.012242373888821026,0.01223188071104464,0.011615366820148883,0.010851850276710717,0.01052945191661766,0.010170284334517166,0.009773245611034546,0.009023811605997096,0.00909805917014299,0.008740198624113212,0.008384671709313849,0.00788576043619442,0.00722187646942709,0.011491253216252457,0.011729837030632018,0.011819542238455542,0.011892365576704712,0.012070958825028545,0.01210848039138745,0.012117592560142748,0.01212070240866726,0.012117882083637474,0.0120937628313303,0.01162721842736394,0.01133450226750242,0.011003326871821636,0.01063234126946318,0.010221317012935448,0.00976970734436623,0.009280960304622039,0.009771952791780654,0.010225736685135395,0.01046081168527949,0.010146173735744102,0.008948195378482618,0.009389740083577368,0.009789594747267987,0.011187821778254253,0.011364377154811658,0.011514722983506167,0.01174988923604586,0.011840660511611237,0
0.027833970370087696,0.027834958524835415,0.0278361836741294,0.02783768502277077,0.027839524789863204,0.027841779358996448,0.027852076627628994,0.027863391039662143,0.027871025841066918,0.027880381768038306,0.02676427485573565,0.02534492902303723,0.024753552318890783,0.02409905449600981,0.023380558229893142,0.02431918037399736,0.025454784246737104,0.02903558708386632,0.02897628592463393,0.0289472947792014,0.028940849575991297,0.02806929400270358,0.02797450908103555,0.027937314140772898,0.027903564774183452,0.02779240192736895,0.02773281701090742,0.02769878196449623,0.027660310511840546,0.027616032355123724,0.02750360776333499,0.02636735654805356,0.025695378189045662,0.024937992665068562,0.024091755875937777,0.023155585210368156,0.02212966303388761,0.021019971133237475,0.022129384725810816,0.023154637608405717,0.02368477194456816,0.02297035885880298,0.020256768525704634,0.021255949656380762,0.02216044478354789,0.025321914339575414,0.025722051985380828,0.026062768888312604,0.026595464047966543,0.026800814748007176,1
0.02039460438623502,0.020618070686766538,0.020881670876542892,0.021192596605301105,0.02155934443228102,0.02199193645322457,0.023813983445146323,0.023813977601216195,0.023104049070338785,0.022502176598290666,0.01972916959212632,0.01808701346434601,0.01750847590447665,0.01690367456254306,0.016268109541627176,0.01598504762207508,0.016501123304046326,0.0177679357486141,0.018101480306206445,0.018396734133037124,0.018656460724697187,0.019149442930212965,0.019140528577817426,0.01913558841413964,0.019128849427894133,0.019093472582335107,0.019062908723187246,0.019043292563465684,0.019019910933951265,0.018991954013002552,0.01891829027746226,0.01814126401635654,0.0176793849492063,0.01715863398496443,0.01657668895961825,0.015932904412791726,0.015227021473805672,0.014463577554924808,0.015227126789430511,0.01593277437909696,0.016297741406548633,0.01580636014037508,0.013938900968201943,0.014626411229915018,0.015248854208806902,0.01742480429766779,0.01769997442998502,0.017934286162356438,0.018300680732990914,0.018441988058376015,1
0.0012846622094668874,0.0012849898183595714,0.001285413548025102,0.0012859423401685704,0.0012866022450417401,0.0012874257742906052,0.0012913365807834763,0.0012958266221212887,0.0012989373142852482,0.001302819294132561,0.0012845476622030624,0.0012624635010315096,0.001255043929697332,0.0012488469820487794,0.0011784999965253967,0.0010914282583318815,0.001122021027031592,0.001199925608048972,0.0012198068996549809,0.0012381671805573305,0.0012546306564545156,0.0012843377643489491,0.001284444808558629,0.0012846300822834226,0.0012836248420234533,0.0012819301994770236,0.001278873261651253,0.0012771831470000106,0.001275306868890112,0.0012731786075471348,0.0012678601010000339,0.0012157688562833666,0.0011848175293483693,0.0011499204068573929,0.0011110074865246257,0.001068286500439004,0.0010205522685705162,0.0009693379382702009,0.001020702797124357,0.0010682472427735957,0.0010930217640409544,0.0010605230158041374,0.000934353763302028,0.0009802554352209413,0.001022064658615849,0.0011692330553703721,0.00118714797458094,0.0012024169689244227,0.0012264707504744386,0.001235940925823155,1
0.005729391786570977,0.005730179460232326,0.005731202213362988,0.005732510476372342,0.00573418394299961,0.005736324575374964,0.005747045669874878,0.005760107547632581,0.005769484828229177,0.0057814797886431585,0.005659760895449096,0.005523382765857998,0.005479659204080714,0.005441166285529318,0.0051464130714935965,0.004825206739145694,0.004967491082740454,0.005325027727642378,0.005420108073318283,0.005505350823413049,0.005580966129761661,0.005725264181679975,0.005723538497437539,0.005722632548462412,0.005720368399036463,0.00571080720104441,0.005701083126438734,0.005695005573841879,0.005687842473870273,0.005679344049329262,0.005657114416140834,0.005424870408293205,0.005286768797822729,0.005131059227163116,0.004957111956144352,0.004764922839836988,0.004553522300939644,0.0043251908461186955,0.004553672129445464,0.004764883353049078,0.004874263581849161,0.004727649045255237,0.004168446307895237,0.004373910710664649,0.00456011876418276,0.00521182877145705,0.005293721030590605,0.005363464237903765,0.005472655518550877,0.005514912581171838,1
0.0001345385268952983,0.0001345258430692571,0.00013452495661013655,0.00013452389201146233,0.00013452261345201608,0.0001345210779854901,0.00013451435952559391,0.00013450732892064635,0.00013450272181142885,0.00013449718874335672,0.00012865159983888163,0.00012210274790236893,0.0001184883107162645,0.0001147276049044839,0.00011094304519364554,0.00011058112838442254,0.00011420998746734023,0.00012407585282171198,0.00012544337931571714,0.00012720201719808565,0.00012882849766869284,0.00011893582915119494,0.00011974225954603774,0.00012306897981251885,0.00012476879635711204,0.00013124928529705592,0.00013165644063002063,0.00013175851512219522,0.00013179657548018835,0.0001317708822289035,0.0001315193246879247,0.00012695876997781687,0.0001238218425349238,0.00012025179188482353,0.00011632655980464903,0.00011231135015119602,0.00010694232140118338,0.00010156128709743384,0.00010715401599050083,0.00011240192815150162,0.00011532035087615386,0.00011234466970791722,9.81720218452921e-05,0.0001028257627265762,0.00010730705453459969,0.00012404888437905185,0.00012542538817475663,0.00012661257880406778,0.00012865800260550343,0.00012965265833522473,0
0.3633722190206394,0.3634438603187997,0.3635357879500176,0.36365373378829635,0.363805061067142,0.363999218699596,0.36497801287568854,0.3661791865769661,0.3670452811410399,0.3681565009962073,0.3642239042947054,0.3610215446614061,0.3610809131376851,0.36211922374322364,0.3644710150110419,0.33914013762093137,0.34170616461134423,0.35122303035391533,0.35449181795710305,0.35764571090633995,0.3606285433580605,0.36354592910942163,0.3631576584478316,0.36298705582972474,0.3628195297460161,0.3620337628539239,0.3614545526981229,0.3610841829058461,0.3606428723290623,0.3601150313045209,0.35872286241793655,0.34398911664020315,0.3352313485511208,0.3253572830006541,0.3143212169674949,0.30210606436295556,0.2887297754943407,0.27425472052824584,0.28872946181723563,0.3021051286990269,0.30901968180518846,0.29969403741721207,0.2643035078817543,0.2773434102894033,0.2891443484625154,0.33037890942830545,0.3356068263306718,0.34005820934945424,0.3470154461045184,0.3496949208560046,1
0.026090189790384202,0.026089490084426854,0.026088625032310787,0.026087537484751087,0.026086170170758198,0.02608445120802964,0.026076157159965963,0.026066463427953056,0.02605967545209118,0.02605114142272699,0.02484262154479371,0.02330964261400377,0.022659662260184645,0.021932738511604547,0.021125575022262193,0.019865704998265836,0.020091031556891865,0.019369027215153965,0.018513809277742377,0.017249575217991406,0.015488584404277608,0.024451899967997334,0.025040844715053568,0.025245977981066862,0.02540577326834847,0.025751281879387928,0.025806813347716093,0.025814373638836336,0.025809812169097595,0.025793451433993364,0.025724157078062755,0.024702192025685465,0.024076508194151268,0.02336983175988258,0.022579124437048435,0.021703536017826798,0.02074327654342094,0.019704131665990544,0.02074497630784196,0.021706831288746443,0.022204431309068445,0.021535161148049656,0.01899185095345812,0.019928801262539292,0.020776974689873107,0.023741611393504336,0.02411678480845115,0.024436244456404094,0.024935714191553344,0.025128268638648428,0
7.300452882317295e-05,7.299267979980065e-05,7.299280273523448e-05,7.299295796820783e-05,7.299315386887365e-05,7.299340129223329e-05,7.299460516532253e-05,7.299602552438243e-05,7.29970257284854e-05,7.299828794490849e-05,6.986413024155725e-05,6.67410417427669e-05,6.456357582808466e-05,6.240144779391724e-05,6.038172995404622e-05,6.062517034902721e-05,6.275707406827583e-05,6.945740191752653e-05,7.024035182984442e-05,7.166872819599399e-05,7.323661398096007e-05,9.05185030433151e-05,0.00010105814203762624,9.619207353835489e-05,9.129036315146138e-05,8.193095692765627e-05,7.831314131813166e-05,7.698524329276283e-05,7.58889976744151e-05,7.49728503042355e-05,7.35178821164156e-05,6.96284164134004e-05,6.777881362664292e-05,6.572323241770353e-05,6.35402909805118e-05,6.149238122070008e-05,5.8307723567924146e-05,5.531396812738972e-05,5.842204301121523e-05,6.137494693717636e-05,6.309414333820649e-05,6.166972238438653e-05,5.3436230281101786e-05,5.587240687924777e-05,5.834694877012886e-05,6.807755306348424e-05,6.85650754828229e-05,6.899534552449283e-05,6.985780566321167e-05,7.03969045252769e-05,1
0.004683979475611481,0.004683967483888173,0.004683967362268479,0.004683967217149296,0.004683967037584729,0.0046839668274078015,0.004683965885317236,0.004683964888104723,0.00468396423420658,0.004683963443436221,0.004482030675614859,0.004227194615165937,0.004119592537918644,0.00400025260222145,0.003868990688959903,0.003869049468222175,0.0040003376370942945,0.004323436802531697,0.004407662268010162,0.004482697839459442,0.004548851861313451,0.00468251486145563,0.004682223777963278,0.004682056539189097,0.004680589758875521,0.004675581945466552,0.004669633166672386,0.004666052191958984,0.004661916495238686,0.004657093862875863,0.004644755987216201,0.0044845510680331085,0.00438096488974052,0.004264553933396323,0.004134985886099695,0.0039924568229005265,0.003836065590315339,0.0036680018102025723,0.0038932483329617985,0.004114321598252145,0.004259687975853775,0.004192280117380557,0.003942325913838028,0.004264872484263937,0.00461080633879373,0.005081940358423079,0.00500659919917228,0.004944637581318116,0.004852749994578247,0.004819440893859455,1
0.11646754050803793,0.11646683642981549,0.11646597226139356,0.11646489529403724,0.1164635531469635,0.1164618807021925,0.11645396202460907,0.1164449007477418,0.11643863583015017,0.11643082817558366,0.11133563615085175,0.10488518778940219,0.10217746565747346,0.09916467566353317,0.09583789282076066,0.094830171107627,0.09769776684094611,0.10376692714085574,0.10487552689218863,0.10548150772519947,0.10554174323917583,0.09764532209297487,0.10428848638239713,0.10664979353841406,0.10853310310620985,0.11288313093289853,0.11385533370058308,0.11414987184135453,0.11433980879474362,0.11443634369460257,0.11437394255475927,0.11011582890149094,0.10735449136145345,0.10422523607739669,0.10071542693899536,0.09682134171412204,0.09254913996661046,0.08792074162964457,0.09257087666311524,0.09686760774458038,0.09909158893492859,0.09610670333718585,0.0847659059752735,0.088949841907658,0.09273637967770408,0.10596752071228296,0.10764446511514054,0.10907232025124672,0.11130407064078196,0.11216372539833029,0
0.24788277683782423,0.2476067222042965,0.24725349546363412,0.24680150834416137,0.2462231475653765,0.24548308018992315,0.24177377027568223,0.23725084097524793,0.23400215782284345,0.22984515764930835,0.17568904629199414,0.19644946196598162,0.19745726308684425,0.19629431945970482,0.19328613431461236,0.20276929901327337,0.21028145480014585,0.22847498534174848,0.23322553206507435,0.23740273859392647,0.24105921664585678,0.2486418959984194,0.24858052651425885,0.24853361230986082,0.248473050180404,0.2480561518187866,0.24768672142300574,0.2474422742414491,0.24714712858788107,0.24679105898773268,0.2458447984199844,0.23575565983324728,0.2297541842869081,0.22298744624831315,0.2154241932705926,0.2070528325486045,0.19788529143663428,0.18796475100039145,0.1978854464655745,0.20705287505757086,0.21179207558139182,0.2054008041956913,0.18114507513030764,0.1900821641497516,0.1981701945352534,0.22643153202854235,0.23001440494043876,0.23306509682140433,0.23783319900683073,0.23966962656771268,0
0.020910375032141163,0.020915803969687896,0.02092282141491832,0.020931872645000175,0.02094354707015775,0.0209586049927334,0.021035388576036037,0.021130816923282912,0.021200148697716102,0.021289573880498167,0.021350407634311064,0.021602099339076256,0.02183126063793857,0.022173383418513985,0.022659817483685757,0.018430089332494546,0.018782803950117014,0.019752295880913963,0.02003130050031401,0.020286749328588725,0.02051806736219822,0.020896499833769625,0.020882961061880513,0.020876443067215356,0.020868415481459984,0.02082875507335377,0.020795535120272605,0.020774230882976013,0.02074882736577328,0.020718434489426677,0.020638274672451804,0.01979092212543291,0.019287087486569765,0.01871901989788073,0.018084178081067232,0.017381833886064593,0.016611821201425406,0.015778970787478138,0.016611960072593943,0.017381775150125026,0.017779918439777834,0.017243816509090102,0.015206635950817162,0.015956698746401165,0.016635749799914983,0.01900949476307046,0.019309746078302124,0.019565413521451566,0.01996518495262627,0.02011934592693117,1
